Format Version,1.24,Take Name,Take 2025-02-24 03.33.40 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-24 03.33.40.788 下午,Capture Start Frame,790216,Total Frames in Take,6462,Total Exported Frames,6462,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3763,31.358333,0.000181,0.000074,-0.000193,1.000000,-6.456107,129.525436,467.905792,-16.474802,111.533363,458.031952,-14.538402,140.872452,465.430115,11.644883,136.170532,480.255432,-16.477470,111.530243,458.030609,-14.542736,140.873352,465.429138,11.652314,136.172852,480.262329,-24.820406,-60.442375,424.511597,,,,39.124779,40.528713,428.379120,-14.653825,-89.275009,410.463837,34.427586,-72.032669,407.124084,47.472858,-8.748611,398.359863,-9.598116,8.490733,416.381012,,,,8.570776,23.155649,395.161835,2.575458,-35.830235,380.711426,-11.944297,-27.035145,406.646637
3764,31.366667,0.000083,0.000204,-0.000208,1.000000,-6.453690,129.529022,467.909973,-16.475498,111.535324,458.042236,-14.536282,140.875809,465.434174,11.650708,136.175995,480.253571,-16.474894,111.537018,458.042969,-14.541229,140.875381,465.431091,11.655046,136.174683,480.255920,-24.844912,-60.416676,424.466187,,,,39.129074,40.537430,428.391266,-14.691062,-89.224976,410.353821,34.406548,-72.007271,407.065277,47.483139,-8.728443,398.363647,-9.593897,8.518794,416.365601,,,,8.589012,23.189220,395.163940,2.582319,-35.777973,380.666077,-11.941640,-27.000576,406.625732
3765,31.375000,-0.000117,0.000094,-0.000330,1.000000,-6.454755,129.534042,467.914917,-16.478804,111.538849,458.052155,-14.534032,140.881790,465.432831,11.648571,136.181503,480.259827,-16.476976,111.546318,458.055420,-14.542586,140.877869,465.426056,11.654305,136.178635,480.264343,-24.891710,-60.378105,424.449890,,,,39.135639,40.535854,428.396240,-14.756553,-89.183556,410.306702,34.340874,-72.010162,407.026611,47.483589,-8.740478,398.367279,-9.590953,8.537298,416.355774,,,,8.605963,23.205696,395.152466,2.571091,-35.761887,380.661163,-11.954339,-26.981251,406.619690
3766,31.383333,-0.000103,0.000132,-0.000337,1.000000,-6.459874,129.528488,467.903381,-16.484901,111.533714,458.040894,-14.539186,140.876434,465.422211,11.644463,136.175369,480.247131,-16.482231,111.538437,458.041840,-14.546618,140.873688,465.416504,11.647070,136.170456,480.247192,-24.951544,-60.350685,424.485565,,,,39.135437,40.524029,428.394135,-14.860828,-89.168785,410.367981,34.263119,-72.050919,407.077759,47.469471,-8.788058,398.370758,-9.597840,8.540136,416.343384,,,,8.615083,23.196486,395.148529,2.539356,-35.788986,380.689056,-11.987092,-26.973682,406.653687
3767,31.391667,0.000161,0.000198,-0.000200,1.000000,-6.465284,129.518021,467.903015,-16.486673,111.525696,458.032349,-14.548034,140.865036,465.428894,11.638854,136.163361,480.247925,-16.486259,111.523346,458.030609,-14.553249,140.865982,465.427979,11.641795,136.160675,480.250336,-25.028259,-60.319736,424.557098,,,,39.132454,40.492813,428.376648,-15.000967,-89.173302,410.491516,34.173119,-72.119629,407.168915,47.440376,-8.865429,398.392639,-9.615482,8.527642,416.343628,,,,8.606866,23.157896,395.151825,2.483135,-35.849770,380.767426,-12.073936,-26.938543,406.497314
3768,31.400000,0.000164,0.000301,-0.000194,1.000000,-6.466695,129.508179,467.908844,-16.489893,111.515793,458.040131,-14.550094,140.855118,465.436432,11.639904,136.153671,480.250031,-16.486830,111.518120,458.042480,-14.555792,140.856461,465.433289,11.642526,136.149963,480.250793,-25.102362,-60.303413,424.692902,,,,39.137573,40.458916,428.366516,-15.120638,-89.195816,410.676727,34.072422,-72.204430,407.299835,47.409168,-8.966847,398.427704,-9.626470,8.504492,416.359894,,,,8.601279,23.096983,395.148254,2.414727,-35.939972,380.863373,-12.123323,-26.971989,406.554138
3769,31.408333,0.000234,0.000133,-0.000152,1.000000,-6.461110,129.508636,467.901733,-16.479511,111.516792,458.027161,-14.544618,140.855255,465.428192,11.640799,136.153885,480.249939,-16.480175,111.514740,458.026276,-14.547780,140.857330,465.426697,11.644632,136.153839,480.252319,-25.186193,-60.276714,424.891815,,,,39.141376,40.433659,428.348785,-15.221870,-89.214630,410.875854,33.975971,-72.287498,407.462158,47.374249,-9.073513,398.454346,-9.639461,8.480768,416.386780,,,,8.591852,23.027609,395.144165,2.348393,-36.042469,380.996429,-12.185307,-27.000721,406.665497
3770,31.416667,-0.000013,0.000001,-0.000271,1.000000,-6.452999,129.523544,467.899170,-16.473070,111.529213,458.030823,-14.533166,140.870850,465.417908,11.647237,136.170593,480.248871,-16.473593,111.533012,458.032837,-14.538075,140.870697,465.413361,11.653886,136.171844,480.252411,-25.253069,-60.276653,425.070709,,,,39.150467,40.412483,428.331268,-15.315073,-89.228065,411.088715,33.885956,-72.372192,407.650391,47.336800,-9.188947,398.511017,-9.652086,8.458964,416.423309,,,,8.588892,22.955647,395.142487,2.280053,-36.154633,381.090149,-12.199591,-27.122797,406.930695
3771,31.425000,-0.000061,-0.000074,-0.000338,1.000000,-6.448619,129.542816,467.896088,-16.469635,111.548897,458.027954,-14.526875,140.890991,465.412537,11.650654,136.188614,480.247864,-16.471809,111.549545,458.026764,-14.535454,140.889740,465.407013,11.661448,136.189194,480.254547,-25.338299,-60.281269,425.326385,,,,39.149773,40.388107,428.302643,-15.413493,-89.273041,411.400696,33.794643,-72.468597,407.884949,47.301323,-9.321623,398.579102,-9.668184,8.430640,416.455292,,,,8.579137,22.868769,395.135345,2.256569,-36.366344,381.371368,-12.258286,-27.169697,407.041168
3772,31.433333,-0.000180,-0.000020,-0.000374,1.000000,-6.443992,129.547989,467.891205,-16.467348,111.552414,458.028473,-14.521717,140.896133,465.405823,11.657087,136.195435,480.239441,-16.467302,111.553978,458.029633,-14.527931,140.893234,465.401276,11.663735,136.193726,480.242157,-25.405413,-60.294575,425.573425,,,,39.151745,40.349350,428.275787,-15.520059,-89.344658,411.757996,33.704445,-72.580902,408.148010,47.259392,-9.465001,398.646088,-9.689176,8.390609,416.501617,,,,8.556361,22.752604,395.138550,2.171706,-36.525864,381.516968,-12.316777,-27.225548,407.146729
3773,31.441667,-0.000053,-0.000104,-0.000297,1.000000,-6.444401,129.536972,467.892426,-16.463337,111.542374,458.023438,-14.523443,140.884521,465.408569,11.653575,136.184067,480.245422,-16.465660,111.541626,458.021759,-14.530239,140.884262,465.404480,11.662736,136.185059,480.251190,-25.456707,-60.328327,425.802124,,,,39.147079,40.300167,428.233643,-15.603367,-89.416878,412.065735,33.621166,-72.694817,408.383331,47.209122,-9.622752,398.701660,-9.712533,8.331110,416.548492,,,,8.527514,22.613611,395.125427,2.081386,-36.677814,381.665344,-12.375912,-27.299442,407.252991
3774,31.450000,0.000005,0.000001,-0.000296,1.000000,-6.448014,129.521194,467.887604,-16.469000,111.527725,458.018616,-14.527601,140.869003,465.406769,11.652559,136.166885,480.237549,-16.468626,111.528160,458.019684,-14.533301,140.869034,465.403351,11.656822,136.163803,480.238007,-25.516565,-60.353516,426.028809,,,,39.144855,40.247677,428.218231,-15.684286,-89.486092,412.353973,33.534199,-72.807777,408.608398,47.157459,-9.768890,398.733337,-9.738673,8.271676,416.597595,,,,8.498994,22.494961,395.137451,1.985277,-36.840763,381.856598,-12.433809,-27.388016,407.391357
3775,31.458333,0.000103,0.000178,-0.000223,1.000000,-6.450142,129.509720,467.896698,-16.471968,111.516716,458.027710,-14.532271,140.856827,465.420929,11.653813,136.155655,480.241547,-16.469061,111.517097,458.029480,-14.537366,140.859955,465.418732,11.655987,136.152115,480.242004,-25.568130,-60.362534,426.226166,,,,39.143768,40.201786,428.197784,-15.764332,-89.541016,412.620636,33.446045,-72.917435,408.809326,47.111935,-9.904431,398.787811,-9.755690,8.224332,416.632355,,,,8.478611,22.391291,395.146088,1.883756,-36.975937,381.872894,-12.489246,-27.456202,407.484650
3776,31.466667,0.000131,0.000129,-0.000167,1.000000,-6.447728,129.507294,467.892731,-16.466572,111.513710,458.021759,-14.530886,140.853622,465.416809,11.654271,136.154556,480.239716,-16.465954,111.512627,458.019836,-14.534516,140.856598,465.413055,11.658565,136.154678,480.241547,-25.626616,-60.361897,426.436676,,,,39.143425,40.173363,428.170959,-15.852405,-89.580803,412.889160,33.364899,-73.003838,408.991486,47.082981,-10.016608,398.823639,-9.767929,8.187599,416.668701,,,,8.467547,22.314829,395.133881,1.878517,-37.186852,382.181091,-12.542353,-27.492510,407.560730
3777,31.475000,-0.000087,-0.000150,-0.000319,1.000000,-6.441842,129.517197,467.885315,-16.460648,111.522354,458.016632,-14.520168,140.864914,465.399933,11.655290,136.164368,480.239471,-16.460289,111.526764,458.016022,-14.526267,140.865326,465.391693,11.663240,136.165283,480.243927,-25.676218,-60.331978,426.580017,,,,39.157337,40.161831,428.159882,-15.945049,-89.602631,413.181580,33.292847,-73.076118,409.142670,47.064735,-10.096097,398.838684,-9.768758,8.173832,416.672363,,,,8.468404,22.263664,395.115234,1.830893,-37.280186,382.252045,-12.567472,-27.510088,407.621490
3778,31.483333,-0.000110,-0.000302,-0.000338,1.000000,-6.432280,129.534866,467.879150,-16.448790,111.539978,458.008240,-14.509410,140.882797,465.390808,11.661360,136.181885,480.238495,-16.452570,111.541061,458.006134,-14.518006,140.879547,465.384888,11.673811,136.184036,480.246582,-25.714775,-60.297493,426.731750,,,,39.163746,40.161491,428.137146,-16.012564,-89.594185,413.353821,33.238960,-73.122566,409.254486,47.058228,-10.143892,398.849548,-9.766942,8.174861,416.667297,,,,8.476519,22.239243,395.100983,1.807189,-37.334820,382.321716,-12.588546,-27.515795,407.664551
3779,31.491667,-0.000221,-0.000186,-0.000408,1.000000,-6.431753,129.547028,467.871490,-16.453075,111.551361,458.006866,-14.507858,140.895523,465.382477,11.665674,136.194244,480.225220,-16.454538,111.553375,458.006439,-14.515325,140.893265,465.377441,11.674624,136.194443,480.230652,-25.748396,-60.248886,426.826141,,,,39.164684,40.165947,428.129120,-16.068727,-89.573021,413.435333,33.195564,-73.150215,409.328308,47.051205,-10.157409,398.853302,-9.770656,8.181304,416.674805,,,,8.471895,22.243025,395.102509,1.780055,-37.364616,382.356049,-12.599486,-27.512236,407.685303
3780,31.500000,-0.000339,-0.000167,-0.000473,1.000000,-6.433314,129.548737,467.873413,-16.457331,111.552032,458.013458,-14.508061,140.897690,465.382080,11.665448,136.196548,480.224854,-16.458269,111.558121,458.014191,-14.515856,140.891586,465.375977,11.674177,136.196472,480.230164,-25.774107,-60.229176,426.869598,,,,39.160004,40.165852,428.127930,-16.117682,-89.556068,413.467560,33.159946,-73.169350,409.342316,47.036217,-10.169888,398.837280,-9.774786,8.187135,416.674377,,,,8.468441,22.242535,395.101501,1.756087,-37.366150,382.341553,-12.614997,-27.505306,407.689423
3781,31.508333,-0.000206,-0.000122,-0.000389,1.000000,-6.438531,129.537720,467.880890,-16.460442,111.541939,458.017059,-14.515394,140.885986,465.393280,11.660240,136.185272,480.232483,-16.462214,111.543579,458.016266,-14.524228,140.881058,465.389130,11.669553,136.184372,480.239349,-25.795618,-60.224625,426.859100,,,,39.157730,40.157303,428.148895,-16.145029,-89.549850,413.426758,33.140690,-73.167427,409.323486,47.032768,-10.165996,398.837769,-9.781001,8.189940,416.671356,,,,8.469039,22.256794,395.108215,1.738023,-37.350204,382.327484,-12.623348,-27.498211,407.685730
3782,31.516667,-0.000032,-0.000039,-0.000256,1.000000,-6.441589,129.521515,467.885284,-16.460348,111.526520,458.016815,-14.521882,140.868500,465.402954,11.657461,136.169571,480.236176,-16.461596,111.525017,458.015137,-14.527917,140.865860,465.400635,11.664396,136.168564,480.240845,-25.805305,-60.223888,426.758820,,,,39.165390,40.152332,428.155029,-16.150757,-89.536850,413.330139,33.136131,-73.159393,409.259491,47.040470,-10.151133,398.842041,-9.780516,8.193635,416.665344,,,,8.474009,22.268496,395.112152,1.750051,-37.317333,382.286011,-12.622456,-27.490288,407.657715
3783,31.525000,0.000012,-0.000067,-0.000304,1.000000,-6.439939,129.515137,467.891052,-16.459837,111.521965,458.020416,-14.519019,140.863098,465.409241,11.659039,136.160385,480.243530,-16.462002,111.522491,458.019226,-14.524757,140.861496,465.405396,11.666973,136.161453,480.248627,-25.794176,-60.225521,426.651978,,,,39.160973,40.156231,428.163239,-16.137457,-89.521179,413.179199,33.156487,-73.118484,409.163177,47.053825,-10.116563,398.829742,-9.772542,8.208838,416.641205,,,,8.486572,22.306627,395.119476,1.773691,-37.252071,382.207550,-12.610647,-27.459133,407.598511
3784,31.533333,-0.000149,-0.000210,-0.000366,1.000000,-6.435986,129.521835,467.880890,-16.455326,111.526726,458.013214,-14.512936,140.870010,465.393127,11.660302,136.168808,480.236389,-16.456108,111.530624,458.011993,-14.521569,140.868164,465.384491,11.670581,136.170212,480.241272,-25.775110,-60.210575,426.523743,,,,39.178673,40.177105,428.167572,-16.108641,-89.481537,412.990753,33.189407,-73.057610,409.012573,47.082771,-10.036466,398.809937,-9.760246,8.249369,416.614441,,,,8.507067,22.373884,395.122803,1.818220,-37.154682,382.124390,-12.576100,-27.420605,407.538330
3785,31.541667,-0.000083,-0.000127,-0.000341,1.000000,-6.430978,129.534103,467.873718,-16.451054,111.539795,458.005341,-14.508906,140.882202,465.388794,11.667025,136.180359,480.227112,-16.453310,111.541031,458.002563,-14.516136,140.882812,465.383759,11.677605,136.183258,480.231934,-25.728989,-60.193138,426.342651,,,,39.176125,40.215256,428.171631,-16.062489,-89.440201,412.805145,33.245441,-72.976105,408.844055,47.112034,-9.937165,398.757202,-9.746980,8.292068,416.586853,,,,8.520848,22.449381,395.107819,1.809518,-36.946598,381.814941,-12.535235,-27.364334,407.463379
3786,31.550000,-0.000124,-0.000269,-0.000348,1.000000,-6.429444,129.544846,467.869385,-16.446949,111.549850,457.999603,-14.506514,140.892853,465.381226,11.665126,136.191864,480.227386,-16.451187,111.550308,457.997162,-14.513562,140.889603,465.376129,11.676487,136.194641,480.234924,-25.669046,-60.186035,426.161255,,,,39.175907,40.250423,428.190338,-15.961684,-89.388245,412.538544,33.318237,-72.884163,408.654846,47.144493,-9.813261,398.707489,-9.734010,8.326580,416.555084,,,,8.526571,22.539080,395.102600,1.866615,-36.830452,381.735535,-12.491063,-27.311689,407.383514
3787,31.558333,-0.000077,-0.000118,-0.000337,1.000000,-6.428457,129.541916,467.869598,-16.448549,111.547646,458.001160,-14.506532,140.889984,465.384979,11.669706,136.188171,480.222748,-16.451115,111.547493,458.000671,-14.512668,140.886978,465.382202,11.678452,136.187897,480.227112,-25.592417,-60.183174,425.943146,,,,39.179646,40.286438,428.212189,-15.854384,-89.347816,412.283142,33.416061,-72.788605,408.451843,47.183617,-9.695648,398.674652,-9.716447,8.357012,416.539673,,,,8.537139,22.617081,395.097656,1.950325,-36.714340,381.661011,-12.437178,-27.267761,407.292664
3788,31.566667,-0.000079,-0.000145,-0.000302,1.000000,-6.430240,129.529984,467.884552,-16.448534,111.534973,458.015625,-14.508973,140.877472,465.399414,11.666784,136.177536,480.238647,-16.450880,111.536621,458.014557,-14.516314,140.874741,465.394409,11.676507,136.178604,480.244781,-25.517279,-60.201771,425.781097,,,,39.170452,40.311859,428.241669,-15.736373,-89.332428,412.060699,33.533085,-72.707016,408.302063,47.231312,-9.581194,398.633484,-9.694047,8.378005,416.502869,,,,8.555932,22.705130,395.116821,2.058277,-36.632179,381.616852,-12.375454,-27.235228,407.200745
3789,31.575000,0.000031,-0.000052,-0.000306,1.000000,-6.436115,129.522079,467.885803,-16.456394,111.529320,458.014801,-14.515213,140.870178,465.404663,11.663260,136.166779,480.237976,-16.458452,111.530869,458.012909,-14.521850,140.869095,465.400208,11.670490,136.166550,480.240814,-25.425774,-60.209957,425.592804,,,,39.175823,40.347797,428.269531,-15.609308,-89.325821,411.862396,33.653313,-72.631195,408.147308,47.275059,-9.454738,398.598480,-9.678563,8.389250,416.465881,,,,8.567711,22.782276,395.116852,2.153173,-36.540073,381.482819,-12.314476,-27.213673,407.118591
3790,31.583333,0.000011,-0.000042,-0.000271,1.000000,-6.440251,129.523087,467.878937,-16.459480,111.529228,458.008881,-14.520196,140.870514,465.397522,11.658926,136.169556,480.230469,-16.460358,111.530807,458.008667,-14.526305,140.869019,465.393524,11.665919,136.169434,480.234711,-25.321627,-60.235878,425.414398,,,,39.164772,40.380386,428.289215,-15.469275,-89.310822,411.625488,33.780228,-72.542801,407.947968,47.319504,-9.338117,398.536072,-9.655831,8.405828,416.436157,,,,8.578284,22.852634,395.109802,2.242791,-36.436943,381.360443,-12.251355,-27.190868,407.008636
3791,31.591667,-0.000139,-0.000189,-0.000377,1.000000,-6.438186,129.525803,467.875916,-16.458319,111.531097,458.008331,-14.514997,140.874191,465.388733,11.658758,136.172134,480.230804,-16.459248,111.533257,458.008331,-14.523248,140.872467,465.383148,11.667951,136.171646,480.236420,-25.216228,-60.262569,425.217834,,,,39.168888,40.410137,428.298584,-15.305886,-89.298737,411.397339,33.906643,-72.457642,407.779785,47.364708,-9.225909,398.496948,-9.634209,8.420143,416.416656,,,,8.588140,22.906752,395.107330,2.321505,-36.346630,381.281189,-12.184799,-27.166754,406.916779
3792,31.600000,-0.000147,-0.000088,-0.000399,1.000000,-6.434565,129.529709,467.867767,-16.457485,111.535301,458.002441,-14.511378,140.878433,465.382050,11.665169,136.175461,480.218872,-16.456911,111.538773,458.003540,-14.519163,140.876556,465.376984,11.672370,136.173813,480.222870,-25.123873,-60.298428,425.092072,,,,39.168961,40.442493,428.300964,-15.167004,-89.312508,411.283295,34.029343,-72.381096,407.684692,47.394791,-9.132441,398.451691,-9.618322,8.431566,416.397156,,,,8.589091,22.949121,395.113983,2.337202,-36.189522,381.036438,-12.118214,-27.155104,406.842346
3793,31.608333,-0.000048,-0.000123,-0.000321,1.000000,-6.431430,129.537399,467.872314,-16.450859,111.543388,458.002747,-14.509827,140.885345,465.388245,11.666395,136.183502,480.226044,-16.452614,111.543755,458.001740,-14.516091,140.884644,465.385651,11.674529,136.185333,480.233307,-25.035025,-60.355736,424.979767,,,,39.162136,40.461552,428.305695,-15.048429,-89.326401,411.186432,34.132553,-72.315994,407.595856,47.422153,-9.061514,398.445312,-9.610055,8.438691,416.397339,,,,8.585486,22.982161,395.121033,2.383745,-36.123821,380.983551,-12.029449,-27.206585,407.040985
3794,31.616667,-0.000207,-0.000257,-0.000350,1.000000,-6.426827,129.543732,467.878326,-16.444643,111.547150,458.011810,-14.503919,140.891357,465.388489,11.668078,136.192734,480.234741,-16.448191,111.547913,458.009857,-14.511551,140.888550,465.383087,11.679319,136.194763,480.242096,-24.979977,-60.381542,424.901825,,,,39.167206,40.481113,428.314636,-14.960211,-89.331856,411.085938,34.209747,-72.264832,407.525726,47.438961,-9.008674,398.430969,-9.604169,8.444317,416.404572,,,,8.581778,23.004232,395.125183,2.421303,-36.070114,380.927460,-12.001866,-27.200329,407.019958
3795,31.625000,-0.000114,-0.000218,-0.000363,1.000000,-6.428961,129.542679,467.880524,-16.448023,111.548210,458.011414,-14.505938,140.890991,465.393433,11.667074,136.188889,480.236786,-16.451344,111.548500,458.009430,-14.515938,140.889221,465.387115,11.680477,136.190308,480.245209,-24.937332,-60.404633,424.866699,,,,39.162937,40.487350,428.314789,-14.896625,-89.334312,411.005005,34.251488,-72.236145,407.469971,47.451328,-8.978144,398.431488,-9.599182,8.445073,416.396149,,,,8.581624,23.018591,395.132172,2.447247,-36.043854,380.905029,-11.975971,-27.203217,407.013092
